P1519,2019-05-14,음성 녹음,15551040
P1519,2019-05-14,날씨,190821504
P1519,2019-05-14,원터치개인,175537152
P1519,2019-05-14,안드로이드 시스템,9985856
P1519,2019-05-14,전화,1013231872
P1519,2019-05-14,Gmail,148853824
P1519,2019-05-14,Adobe Acrobat,41143872
P1519,2019-05-14,메시지,595048192
P1519,2019-05-14,접근성,11668672
P1519,2019-05-14,패키지 설치 프로그램,3200640
P1519,2019-05-14,연락처,6273984
P1519,2019-05-14,빅스비 보이스,7168
P3021,2019-05-08,직방,1995099795
P3021,2019-05-08,캘린더,45679530
P3021,2019-05-08,ABC Logger,245589435
P3021,2019-05-08,Puffin,3273996375
P3021,2019-05-08,Polar Beat,2199093455
P3021,2019-05-08,Google Play 스토어,452388105
P3021,2019-05-08,카톡 프리뷰,3846211525
P3021,2019-05-08,Gmail,1124565715
P3021,2019-05-08,빅스비 보이스,166530
P3021,2019-05-08,Microsoft Health,834449850
P3021,2019-05-08,Dropsync,719314765
P3021,2019-05-08,접근성,193783785
P3021,2019-05-08,Samsung Music,115941540
P3021,2019-05-08,Paco,2385265935
P3021,2019-05-08,시계,847288065
P3021,2019-05-08,다방,595209615
P3021,2019-05-08,Chrome,28104058255
P3021,2019-05-08,패키지 설치 프로그램,111731295
P3021,2019-05-08,Google Play 서비스,68182920
P3021,2019-05-08,에브리타임,20302425
P3021,2019-05-08,내 파일,123994260
P3021,2019-05-08,Samsung Experience 홈,8826660440
P3021,2019-05-08,Logger,589302545
P3021,2019-05-08,설정,940967755
P3021,2019-05-08,디바이스 케어,604910215
P3021,2019-05-08,카카오톡,16343663700
P3021,2019-05-08,원터치개인,1301029405
P3021,2019-05-08,카메라,471671590
P3021,2019-05-08,YouTube,4681832348
P3021,2019-05-08,전화,2659713290
P3021,2019-05-08,MTP 애플리케이션,232440
P3021,2019-05-08,안드로이드 시스템,1022450
P3021,2019-05-08,러브데이,347880
P3021,2019-05-08,메시지,3235665875
P3021,2019-05-08,갤러리,2472730
P3021,2019-05-08,연락처,99418865
P3021,2019-05-08,음성 녹음,59031505
P3021,2019-05-08,한컴오피스 viewer,148228665
P3021,2019-05-08,SNOW,1496471990
P3021,2019-05-08,Messenger,19306040
P3021,2019-05-07,MTP 애플리케이션,2905500
P3021,2019-05-07,안드로이드 시스템,12780625
P3021,2019-05-07,러브데이,4348500
P3021,2019-05-07,메시지,340479750
P3021,2019-05-07,갤러리,30909125
P3021,2019-05-07,전화,1957364560
P3021,2019-05-07,연락처,5412875
P3021,2019-05-09,Polar Beat,3773855865
P3021,2019-05-09,카톡 프리뷰,6460842830
P3021,2019-05-09,Samsung Music,441409800
P3021,2019-05-09,Chrome,41855104070
P3021,2019-05-09,Google Play 서비스,23892570
P3021,2019-05-09,Samsung Experience 홈,10560223700
P3021,2019-05-09,Logger,1048908900
P3021,2019-05-09,설정,359395335
P3021,2019-05-09,디바이스 케어,394293900
P3021,2019-05-09,카카오톡,35389532555
P3021,2019-05-09,캘린더,19422856
P3021,2019-05-09,YouTube,29451450340
P3021,2019-05-09,Gmail,486908370
P3021,2019-05-09,원터치개인,956262320
P3021,2019-05-09,카메라,586781325
P3021,2019-05-09,Dropsync,1042902640
P3021,2019-05-09,빅스비 보이스,1219920
P3021,2019-05-09,시계,1115127780
P3021,2019-05-09,직방,2213657485
P3021,2019-05-09,다방,502853520
P3021,2019-05-09,음성 녹음,33795450
P3021,2019-05-09,전화,2194212800
P3021,2019-05-09,메시지,5513405690
P3021,2019-05-09,에브리타임,3738150
P3021,2019-05-09,Google,11143730
P3021,2019-05-09,Paco,2735561790
P3021,2019-05-09,접근성,5941260
P3021,2019-05-09,패키지 설치 프로그램,3989505
P3021,2019-05-09,SNOW,20033195
P3021,2019-05-09,한컴오피스 viewer,2086695
P3021,2019-05-09,Messenger,213720
P3021,2019-05-09,연락처,1757145
P3021,2019-05-09,갤러리,221494780
P3021,2019-05-09,Puffin,12340510
P3021,2019-05-09,안드로이드 시스템,11514750
P3021,2019-05-09,Adobe Acrobat,129803115
P3021,2019-05-09,시스템 UI,11016005
P3021,2019-05-10,카톡 프리뷰,5139345185
P3021,2019-05-10,접근성,102379290
P3021,2019-05-10,Samsung Music,658375055
P3021,2019-05-10,패키지 설치 프로그램,13741520
P3021,2019-05-10,Google Play 서비스,11730680
P3021,2019-05-10,Samsung Experience 홈,4736831515
P3021,2019-05-10,Logger,140158980
P3021,2019-05-10,설정,456241825
P3021,2019-05-10,카카오톡,18982355600
P3021,2019-05-10,Polar Beat,1003022058
P3021,2019-05-10,YouTube,62077288000
P3021,2019-05-10,직방,2592488990
P3021,2019-05-10,Puffin,24959025
P3021,2019-05-10,SNOW,39375245
P3021,2019-05-10,Gmail,374919025
P3021,2019-05-10,빅스비 보이스,2219425
P3021,2019-05-10,시계,3491079735
P3021,2019-05-10,Chrome,29770414830
P3021,2019-05-10,시스템 UI,19394375
P3021,2019-05-10,카메라,156625950
P3021,2019-05-10,전화,44297980545
P3021,2019-05-10,안드로이드 시스템,66754740
P3021,2019-05-10,메시지,5795060440
P3021,2019-05-10,다방,2409281680
P3021,2019-05-10,원터치개인,848763175
P3021,2019-05-10,Paco,637889720
P3021,2019-05-10,음성 녹음,85018505
P3021,2019-05-10,갤러리,147033965
P3021,2019-05-10,Adobe Acrobat,2017665
P3021,2019-05-10,원스토어,9787310
P3021,2019-05-10,원스토어 서비스,10992800
P3021,2019-05-10,컬러노트,110236555
P3021,2019-05-11,카톡 프리뷰,10616818485
P3021,2019-05-11,Chrome,31436268370
P3021,2019-05-11,패키지 설치 프로그램,24272300
P3021,2019-05-11,Samsung Experience 홈,4755114000
P3021,2019-05-11,Logger,405739100
P3021,2019-05-11,카카오톡,24678332250
P3021,2019-05-11,카메라,541987875
P3021,2019-05-11,Polar Beat,1097502504
P3021,2019-05-11,Gmail,806016315
P3021,2019-05-11,Samsung Music,432795740
P3021,2019-05-11,Paco,1116996660
P3021,2019-05-11,원터치개인,3385940090
P3021,2019-05-11,YouTube,72530694145
P3021,2019-05-11,설정,577283590
P3021,2019-05-11,원스토어,7681180
P3021,2019-05-11,Puffin,10991435
P3021,2019-05-11,다방,1544802350
P3021,2019-05-11,직방,3826229030
P3021,2019-05-11,음성 녹음,51754950
P3021,2019-05-11,컬러노트,184266030
P3021,2019-05-11,전화,1452482460
P3021,2019-05-11,메시지,464552790
P3021,2019-05-11,빅스비 보이스,27430
P3021,2019-05-11,갤러리,9522630
P3021,2019-05-11,접근성,41574065
P3021,2019-05-11,시계,290051320
P3021,2019-05-11,원스토어 서비스,78520
P3021,2019-05-11,Google Play 스토어,33801300
P3021,2019-05-11,안드로이드 시스템,32729580
P3021,2019-05-11,Adobe Acrobat,356259540
P3021,2019-05-11,ABC Logger,26312130
P3021,2019-05-11,Dropsync,8195460
P3021,2019-05-12,카톡 프리뷰,9400487915
P3021,2019-05-12,전화,6922565455
P3021,2019-05-12,Samsung Music,484501745
P3021,2019-05-12,카카오톡,17375305870
P3021,2019-05-12,ABC Logger,85046076
P3021,2019-05-12,음성 녹음,16066635
P3021,2019-05-12,Polar Beat,318235255
P3021,2019-05-12,Gmail,866162700
P3021,2019-05-12,갤러리,614154450
P3021,2019-05-12,컬러노트,2413640645
P3021,2019-05-12,Paco,1179169355
P3021,2019-05-12,다방,1059455670
P3021,2019-05-12,패키지 설치 프로그램,17340960
P3021,2019-05-12,Samsung Experience 홈,7111161785
P3021,2019-05-12,Logger,197185560
P3021,2019-05-12,설정,906244820
P3021,2019-05-12,원터치개인,928686850
P3021,2019-05-12,YouTube,76551059780
P3021,2019-05-12,직방,1459921125
P3021,2019-05-12,Chrome,20121641930
P3021,2019-05-12,Dropsync,9561370
P3021,2019-05-12,빅스비 보이스,23400
P3021,2019-05-12,Google Play 스토어,556400
P3021,2019-05-12,안드로이드 시스템,614640
P3021,2019-05-12,메시지,302471390
P3021,2019-05-12,접근성,42316755
P3021,2019-05-12,시계,5066880
P3021,2019-05-12,Adobe Acrobat,6690320
P3021,2019-05-12,Puffin,6823180
P3021,2019-05-12,날씨,73330920
P3021,2019-05-12,SNOW,108011085
P3021,2019-05-13,카톡 프리뷰,5622566170
P3021,2019-05-13,Paco,1345903520
P3021,2019-05-13,Chrome,29059500535
P3021,2019-05-13,Samsung Experience 홈,8045141325
P3021,2019-05-13,YouTube,168377408262
P3021,2019-05-13,날씨,343431010
P3021,2019-05-13,갤러리,1714543545
P3021,2019-05-13,카카오톡,10636695030
P3021,2019-05-13,Logger,81029780
P3021,2019-05-13,설정,146564600
P3021,2019-05-13,Polar Beat,455730340
P3021,2019-05-13,Gmail,141969490
P3021,2019-05-13,Samsung Music,290847570
P3021,2019-05-13,패키지 설치 프로그램,23539750
P3021,2019-05-13,시계,1598625470
P3021,2019-05-13,직방,346759985
P3021,2019-05-13,다방,688541425
P3021,2019-05-13,원터치개인,941318690
P3021,2019-05-13,Puffin,4916080
P3021,2019-05-13,컬러노트,611716950
P3021,2019-05-13,전화,3111900350
P3021,2019-05-13,접근성,97421480
P3021,2019-05-13,카메라,66665040
P3021,2019-05-13,SNOW,2717260
P3021,2019-05-13,음성 녹음,25091105
P3021,2019-05-13,메시지,2347174635
P3021,2019-05-13,Google Play 서비스,8810100
P3021,2019-05-13,연락처,371700875
P3021,2019-05-13,안드로이드 시스템,14650090
P3021,2019-05-14,Paco,1029890290
P3021,2019-05-14,Samsung Experience 홈,3482087570
P3021,2019-05-14,카톡 프리뷰,7009285312
P3021,2019-05-14,Google Play 서비스,14438385
P3021,2019-05-14,설정,166982075
P3021,2019-05-14,카카오톡,15935556130
P3021,2019-05-14,카메라,667253340
P3021,2019-05-14,YouTube,59229496365
P3021,2019-05-14,컬러노트,46192055
P3021,2019-05-14,Polar Beat,255855470
P3021,2019-05-14,Samsung Music,654240665
P3021,2019-05-14,Chrome,24055125380
P3021,2019-05-14,Logger,82117295
P3021,2019-05-14,직방,681464550
P3021,2019-05-14,다방,360244040
P3021,2019-05-14,갤러리,117349700
P3021,2019-05-14,시계,2195221405
P3021,2019-05-14,음성 녹음,15794025
P3021,2019-05-14,날씨,193803090
P3021,2019-05-14,원터치개인,178279920
P3021,2019-05-14,안드로이드 시스템,10141885
P3021,2019-05-14,전화,1029063620
P3021,2019-05-14,Gmail,151179665
P3021,2019-05-14,Adobe Acrobat,41786745
P3021,2019-05-14,메시지,604345820
P3021,2019-05-14,접근성,11850995
P3021,2019-05-14,패키지 설치 프로그램,3250650
P3021,2019-05-14,연락처,6372015
P3021,2019-05-14,빅스비 보이스,7280
P1504,2019-05-08,직방,2025793638
P1504,2019-05-08,캘린더,46382292
P1504,2019-05-08,ABC Logger,249367734
P1504,2019-05-08,Puffin,3324365550
P1504,2019-05-08,Polar Beat,2232925662
P1504,2019-05-08,Google Play 스토어,459347922
P1504,2019-05-08,카톡 프리뷰,3905384010
P1504,2019-05-08,Gmail,1141866726
P1504,2019-05-08,빅스비 보이스,169092
P1504,2019-05-08,Microsoft Health,847287540
P1504,2019-05-08,Dropsync,730381146
P1504,2019-05-08,접근성,196765074
P1504,2019-05-08,Samsung Music,117725256
P1504,2019-05-08,Paco,2421962334
P1504,2019-05-08,시계,860323266
P1504,2019-05-08,다방,604366686
P1504,2019-05-08,Chrome,28536428382
P1504,2019-05-08,패키지 설치 프로그램,113450238
P1504,2019-05-08,Google Play 서비스,69231888
P1504,2019-05-08,에브리타임,20614770
P1504,2019-05-08,내 파일,125901864
P1504,2019-05-08,Samsung Experience 홈,8962455216
P1504,2019-05-08,Logger,598368738
P1504,2019-05-08,설정,955444182
P1504,2019-05-08,디바이스 케어,614216526
P1504,2019-05-08,카카오톡,16595104680
P1504,2019-05-08,원터치개인,1321045242
P1504,2019-05-08,카메라,478928076
P1504,2019-05-08,YouTube,4753881650
P1504,2019-05-08,전화,2700631956
P1504,2019-05-08,MTP 애플리케이션,236016
P1504,2019-05-08,안드로이드 시스템,1038180
P1504,2019-05-08,러브데이,353232
P1504,2019-05-08,메시지,3285445350
P1504,2019-05-08,갤러리,2510772
P1504,2019-05-08,연락처,100948386
P1504,2019-05-08,음성 녹음,59939682
P1504,2019-05-08,한컴오피스 viewer,150509106
P1504,2019-05-08,SNOW,1519494636
P1504,2019-05-08,Messenger,19603056
P1504,2019-05-07,MTP 애플리케이션,2950200
P1504,2019-05-07,안드로이드 시스템,12977250
P1504,2019-05-07,러브데이,4415400
P1504,2019-05-07,메시지,345717900
P1504,2019-05-07,갤러리,31384650
P1504,2019-05-07,전화,1987491535
P1504,2019-05-07,연락처,5496150
P1504,2019-05-09,Polar Beat,3831915186
P1504,2019-05-09,카톡 프리뷰,6560240412
P1504,2019-05-09,Samsung Music,448200720
P1504,2019-05-09,Chrome,42499028748
P1504,2019-05-09,Google Play 서비스,24260148
P1504,2019-05-09,Samsung Experience 홈,10722688680
P1504,2019-05-09,Logger,1065045960
P1504,2019-05-09,설정,364924494
P1504,2019-05-09,디바이스 케어,400359960
P1504,2019-05-09,카카오톡,35933986902
P1504,2019-05-09,캘린더,19721704
P1504,2019-05-09,YouTube,29904549576
P1504,2019-05-09,Gmail,494399268
P1504,2019-05-09,원터치개인,970974048
P1504,2019-05-09,카메라,595808730
P1504,2019-05-09,Dropsync,1058947296
P1504,2019-05-09,빅스비 보이스,1238688
P1504,2019-05-09,시계,1132283592
P1504,2019-05-09,직방,2247713754
P1504,2019-05-09,다방,510589728
P1504,2019-05-09,음성 녹음,34315380
P1504,2019-05-09,전화,2227969920
P1504,2019-05-09,메시지,5598227316
P1504,2019-05-09,에브리타임,3795660
P1504,2019-05-09,Google,11315172
P1504,2019-05-09,Paco,2777647356
P1504,2019-05-09,접근성,6032664
P1504,2019-05-09,패키지 설치 프로그램,4050882
P1504,2019-05-09,SNOW,20341398
P1504,2019-05-09,한컴오피스 viewer,2118798
P1504,2019-05-09,Messenger,217008
P1504,2019-05-09,연락처,1784178
P1504,2019-05-09,갤러리,224902392
P1504,2019-05-09,Puffin,12530364
P1504,2019-05-09,안드로이드 시스템,11691900
P1504,2019-05-09,Adobe Acrobat,131800086
P1504,2019-05-09,시스템 UI,11185482
P1504,2019-05-10,카톡 프리뷰,5218412034
P1504,2019-05-10,접근성,103954356
P1504,2019-05-10,Samsung Music,668503902
P1504,2019-05-10,패키지 설치 프로그램,13952928
P1504,2019-05-10,Google Play 서비스,11911152
P1504,2019-05-10,Samsung Experience 홈,4809705846
P1504,2019-05-10,Logger,142315272
P1504,2019-05-10,설정,463260930
P1504,2019-05-10,카카오톡,19274391840
P1504,2019-05-10,Polar Beat,1018454002
P1504,2019-05-10,YouTube,63032323200
P1504,2019-05-10,직방,2632373436
P1504,2019-05-10,Puffin,25343010
P1504,2019-05-10,SNOW,39981018
P1504,2019-05-10,Gmail,380687010
P1504,2019-05-10,빅스비 보이스,2253570
P1504,2019-05-10,시계,3544788654
P1504,2019-05-10,Chrome,30228421212
P1504,2019-05-10,시스템 UI,19692750
P1504,2019-05-10,카메라,159035580
P1504,2019-05-10,전화,44979487938
P1504,2019-05-10,안드로이드 시스템,67781736
P1504,2019-05-10,메시지,5884215216
P1504,2019-05-10,다방,2446347552
P1504,2019-05-10,원터치개인,861821070
P1504,2019-05-10,Paco,647703408
P1504,2019-05-10,음성 녹음,86326482
P1504,2019-05-10,갤러리,149296026
P1504,2019-05-10,Adobe Acrobat,2048706
P1504,2019-05-10,원스토어,9937884
P1504,2019-05-10,원스토어 서비스,11161920
P1504,2019-05-10,컬러노트,111932502
P1504,2019-05-11,카톡 프리뷰,10780154154
P1504,2019-05-11,Chrome,31919903268
P1504,2019-05-11,패키지 설치 프로그램,24645720
P1504,2019-05-11,Samsung Experience 홈,4828269600
P1504,2019-05-11,Logger,411981240
P1504,2019-05-11,카카오톡,25057998900
P1504,2019-05-11,카메라,550326150
P1504,2019-05-11,Polar Beat,1114389036
P1504,2019-05-11,Gmail,818416566
P1504,2019-05-11,Samsung Music,439454136
P1504,2019-05-11,Paco,1134181224
P1504,2019-05-11,원터치개인,3438031476
P1504,2019-05-11,YouTube,73646550978
P1504,2019-05-11,설정,586164876
P1504,2019-05-11,원스토어,7799352
P1504,2019-05-11,Puffin,11160534
P1504,2019-05-11,다방,1568568540
P1504,2019-05-11,직방,3885094092
P1504,2019-05-11,음성 녹음,52551180
P1504,2019-05-11,컬러노트,187100892
P1504,2019-05-11,전화,1474828344
P1504,2019-05-11,메시지,471699756
P1504,2019-05-11,빅스비 보이스,27852
P1504,2019-05-11,갤러리,9669132
P1504,2019-05-11,접근성,42213666
P1504,2019-05-11,시계,294513648
P1504,2019-05-11,원스토어 서비스,79728
P1504,2019-05-11,Google Play 스토어,34321320
P1504,2019-05-11,안드로이드 시스템,33233112
P1504,2019-05-11,Adobe Acrobat,361740456
P1504,2019-05-11,ABC Logger,26716932
P1504,2019-05-11,Dropsync,8321544
P1504,2019-05-12,카톡 프리뷰,9545110806
P1504,2019-05-12,전화,7029066462
P1504,2019-05-12,Samsung Music,491955618
P1504,2019-05-12,카카오톡,17642618268
P1504,2019-05-12,ABC Logger,86354622
P1504,2019-05-12,음성 녹음,16313814
P1504,2019-05-12,Polar Beat,323131182
P1504,2019-05-12,Gmail,879488280
P1504,2019-05-12,갤러리,623602980
P1504,2019-05-12,컬러노트,2450773578
P1504,2019-05-12,Paco,1197310422
P1504,2019-05-12,다방,1075754988
P1504,2019-05-12,패키지 설치 프로그램,17607744
P1504,2019-05-12,Samsung Experience 홈,7220564274
P1504,2019-05-12,Logger,200219184
P1504,2019-05-12,설정,920187048
P1504,2019-05-12,원터치개인,942974340
P1504,2019-05-12,YouTube,77728768392
P1504,2019-05-12,직방,1482381450
P1504,2019-05-12,Chrome,20431205652
P1504,2019-05-12,Dropsync,9708468
P1504,2019-05-12,빅스비 보이스,23760
P1504,2019-05-12,Google Play 스토어,564960
P1504,2019-05-12,안드로이드 시스템,624096
P1504,2019-05-12,메시지,307124796
P1504,2019-05-12,접근성,42967782
P1504,2019-05-12,시계,5144832
P1504,2019-05-12,Adobe Acrobat,6793248
P1504,2019-05-12,Puffin,6928152
P1504,2019-05-12,날씨,74459088
P1504,2019-05-12,SNOW,109672794
P1504,2019-05-13,카톡 프리뷰,5709067188
P1504,2019-05-13,Paco,1366609728
P1504,2019-05-13,Chrome,29506569774
P1504,2019-05-13,Samsung Experience 홈,8168912730
P1504,2019-05-13,YouTube,170968044640
P1504,2019-05-13,날씨,348714564
P1504,2019-05-13,갤러리,1740921138
P1504,2019-05-13,카카오톡,10800336492
P1504,2019-05-13,Logger,82276392
P1504,2019-05-13,설정,148819440
P1504,2019-05-13,Polar Beat,462741576
P1504,2019-05-13,Gmail,144153636
P1504,2019-05-13,Samsung Music,295322148
P1504,2019-05-13,패키지 설치 프로그램,23901900
P1504,2019-05-13,시계,1623219708
P1504,2019-05-13,직방,352094754
P1504,2019-05-13,다방,699134370
P1504,2019-05-13,원터치개인,955800516
P1504,2019-05-13,Puffin,4991712
P1504,2019-05-13,컬러노트,621127980
P1504,2019-05-13,전화,3159775740
P1504,2019-05-13,접근성,98920272
P1504,2019-05-13,카메라,67690656
P1504,2019-05-13,SNOW,2759064
P1504,2019-05-13,음성 녹음,25477122
P1504,2019-05-13,메시지,2383285014
P1504,2019-05-13,Google Play 서비스,8945640
P1504,2019-05-13,연락처,377419350
P1504,2019-05-13,안드로이드 시스템,14875476
P1504,2019-05-14,Paco,1045734756
P1504,2019-05-14,Samsung Experience 홈,3535658148
P1504,2019-05-14,카톡 프리뷰,7117126518
P1504,2019-05-14,Google Play 서비스,14660514
P1504,2019-05-14,설정,169551030
P1504,2019-05-14,카카오톡,16180718532
P1504,2019-05-14,카메라,677518776
P1504,2019-05-14,YouTube,60140719386
P1504,2019-05-14,컬러노트,46902702
P1504,2019-05-14,Polar Beat,259791708
P1504,2019-05-14,Samsung Music,664305906
P1504,2019-05-14,Chrome,24425204232
P1504,2019-05-14,Logger,83380638
P1504,2019-05-14,직방,691948620
P1504,2019-05-14,다방,365786256
P1504,2019-05-14,갤러리,119155080
P1504,2019-05-14,시계,2228994042
P1504,2019-05-14,음성 녹음,16037010
P1504,2019-05-14,날씨,196784676
P1504,2019-05-14,원터치개인,181022688
P1504,2019-05-14,안드로이드 시스템,10297914
P1504,2019-05-14,전화,1044895368
P1504,2019-05-14,Gmail,153505506
P1504,2019-05-14,Adobe Acrobat,42429618
P1504,2019-05-14,메시지,613643448
P1504,2019-05-14,접근성,12033318
P1504,2019-05-14,패키지 설치 프로그램,3300660
P1504,2019-05-14,연락처,6470046
P1504,2019-05-14,빅스비 보이스,7392
P1510,2019-05-08,직방,2056487481
P1510,2019-05-08,캘린더,47085054
P1510,2019-05-08,ABC Logger,253146033
P1510,2019-05-08,Puffin,3374734725
P1510,2019-05-08,Polar Beat,2266757869
